10,0,1
+6,0,2
+5,0,3
+6,0,6
+5,0,7
-8,0,8
-2,0,9
-2,0,10
-8,0,11
-2,0,12
-2,0,13
-2,0,14
-2,0,15
-2,0
+5,1,2
+6,1,3
+5,1,6
+6,1,7
-8,1,8
-2,1,9
-2,1,10
-8,1,11
-2,1,12
-2,1,13
-2,1,16
-2,1,17
-2,1
+15,2,3
+6,2,4
+5,2,5
+6,2,6
+5,2,7
-8,2,8
-2,2,9
-8,2,18
-2,2,19
-2,2,20
-8,2,21
-2,2,22
-2,2,23
-2,2,24
-2,2,25
-2,2,14
-2,2,16
-3,2
+5,3,4
+6,3,5
+5,3,6
+6,3,7
-8,3,8
-8,3,18
-2,3,19
-2,3,20
-8,3,21
-2,3,22
-2,3,23
-2,3,26
-2,3,27
-2,3,10
-2,3,14
-2,3,16
-3,3
+10,4,5
+6,4,6
+5,4,7
-8,4,18
-2,4,19
-2,4,24
-2,4,26
-8,4,28
-2,4,29
-2,4,30
-2,4,31
-2,4
+5,5,6
+6,5,7
-8,5,18
-2,5,20
-2,5,24
-2,5,26
-8,5,28
-2,5,29
-2,5,30
-2,5,32
-2,5
+15,6,7
-8,6,21
-2,6,22
-2,6,25
-2,6,27
-8,6,28
-2,6,29
-2,6,31
-2,6,32
-8,6,11
-2,6,12
-2,6,15
-2,6,17
-3,6
-8,7,21
-2,7,23
-2,7,25
-2,7,27
-8,7,28
-2,7,30
-2,7,31
-2,7,32
-8,7,11
-2,7,13
-2,7,15
-2,7,17
-3,7
+12,8
+4,9
+12,18
+4,19
+4,20
+12,21
+4,22
+4,23
+4,24
+4,25
+4,26
+4,27
+4,10
+12,28
+4,29
+4,30
+4,31
+4,32
+12,11
+4,12
+4,13
+4,14
+4,15
+4,16
+4,17
+5
